P_ID,true_label,pred,prob
PA20,1,1,0.5390344858169556
PA20,1,1,0.7321643829345703
PA20,0,1,0.6703891754150391
PA20,0,0,0.48841288685798645
PA20,0,1,0.8309330940246582
PA20,0,1,0.8113976120948792
PA20,1,1,0.5755984783172607
PA20,0,1,0.647905170917511
PA20,1,1,0.7099217772483826
PA20,0,1,0.6714696288108826
PA20,0,1,0.6434649229049683
PA20,0,1,0.5937145948410034
PA20,0,1,0.7382060885429382
PA20,1,1,0.7396811246871948
PA20,0,1,0.5197287201881409
PA20,1,1,0.8453906178474426
PA20,0,1,0.7522801756858826
PA20,0,1,0.71832674741745
PA20,0,1,0.6884015798568726
PA20,0,1,0.7065827250480652
PA20,1,1,0.7688842415809631
PA20,0,1,0.6050845384597778
PA20,1,1,0.6943486928939819
PA20,0,1,0.6338240504264832
PA20,0,1,0.8440013527870178
PA20,1,1,0.68732750415802
PA20,1,1,0.7189355492591858
PA20,1,1,0.6725067496299744
PA20,0,1,0.6809855103492737
PA20,1,1,0.6988655924797058
PA20,0,1,0.8197899460792542
PA20,0,0,0.45650026202201843
PA20,0,1,0.7182911038398743
PA20,0,1,0.7037631869316101
PA20,1,1,0.817874550819397
PA20,1,1,0.7649984955787659
PA20,0,0,0.45720112323760986
PA20,1,1,0.6385920643806458
PA20,0,1,0.7888108491897583
PA20,0,1,0.6315932869911194
PA20,1,1,0.5041832327842712
PA20,1,1,0.6033552289009094
PA20,1,1,0.7276796698570251
PA20,0,1,0.6830087304115295
PA20,1,1,0.7318667769432068
PA20,0,1,0.5387477278709412
PA20,0,1,0.744120180606842
PA20,1,1,0.5668905377388
PA20,0,1,0.8258236646652222
PA20,0,1,0.7015280723571777
PA20,0,1,0.8040831089019775
PA20,0,1,0.7571539282798767
PA20,0,1,0.7765306234359741
PA20,1,1,0.6183528304100037
PA20,0,1,0.6417673826217651
PA20,0,1,0.7205336093902588
PA20,1,1,0.5822811126708984
PA20,0,1,0.6406800746917725
PA20,1,1,0.7356898188591003
PA20,1,1,0.7360670566558838
PA20,0,1,0.6226021647453308
PA20,0,1,0.5453283190727234
PA20,1,1,0.5890589952468872
PA20,1,1,0.7825736999511719
PA20,1,1,0.635642945766449
PA20,0,1,0.6449317336082458
PA20,1,1,0.7635630965232849
PA20,1,1,0.8394864797592163
PA20,0,1,0.6095845699310303
PA20,0,1,0.7665121555328369
PA20,0,1,0.7073662281036377
PA20,0,1,0.676116406917572
PA20,1,1,0.7593307495117188
PA20,0,1,0.5890423655509949
PA20,0,1,0.595844566822052
PA20,1,1,0.579129695892334
PA20,0,0,0.2497122436761856
PA20,1,1,0.6179185509681702
PA20,0,1,0.5343023538589478
PA20,1,1,0.6698208451271057
PA20,0,1,0.8026755452156067
PA20,1,1,0.5423364043235779
PA20,0,1,0.6375269889831543
PA20,0,1,0.5882428884506226
PA20,1,1,0.8487608432769775
PA20,0,1,0.761218786239624
PA20,1,1,0.5630660057067871
PA20,1,1,0.7529768347740173
PA20,1,1,0.6916610598564148
PA20,1,1,0.615146279335022
PA20,0,1,0.6928303241729736
PA20,0,1,0.502985954284668
PA20,0,1,0.7448077201843262
PA20,0,1,0.6283547878265381
PA20,0,1,0.7478815913200378
PA20,1,1,0.7145633697509766
PA20,0,1,0.6933548450469971
PA20,1,1,0.6086645126342773
PA20,0,0,0.4725154638290405
PA20,0,1,0.7635310292243958
PA20,1,1,0.6027056574821472
PA20,0,1,0.6717026829719543
PA20,1,1,0.5274567008018494
PA20,0,1,0.7941592931747437
PA20,1,1,0.6709437966346741
PA20,1,1,0.7218281626701355
PA20,1,1,0.6786588430404663
PA20,1,1,0.7819166779518127
PA20,0,1,0.6090119481086731
PA20,0,1,0.8927114009857178
PA20,1,1,0.6336898803710938
PA20,0,1,0.570766806602478
PA20,0,1,0.7414909601211548
PA20,0,1,0.659239649772644
PA20,0,1,0.7379053831100464
PA20,0,1,0.7707012891769409
PA20,0,1,0.6577091813087463
PA20,0,1,0.7647234797477722
PA20,1,1,0.60395747423172
PA20,1,0,0.2807619869709015
PA20,0,1,0.7547523975372314
PA20,0,1,0.6112021803855896
PA20,0,1,0.662582278251648
PA20,0,1,0.678169846534729
PA20,0,1,0.7370712757110596
PA20,0,1,0.6469283103942871
PA20,1,1,0.7705808877944946
PA20,1,1,0.8391480445861816
PA20,0,0,0.31702232360839844
PA20,0,1,0.6910919547080994
PA20,0,1,0.6396774053573608
PA20,1,1,0.6281670331954956
PA20,0,1,0.6928911805152893
PA20,1,1,0.6243852376937866
PA20,0,1,0.6913129091262817
PA20,1,1,0.584105372428894
PA20,0,1,0.7589132189750671
PA20,0,1,0.7029014825820923
PA20,0,0,0.38473671674728394
PA20,0,1,0.6089030504226685
PA20,0,1,0.6871646642684937
PA20,0,1,0.735369861125946
PA20,1,1,0.6756607890129089
PA20,0,1,0.8799186944961548
PA20,1,1,0.5326595902442932
PA20,0,1,0.7999242544174194
PA20,1,1,0.7588826417922974
PA20,0,1,0.7603969573974609
PA20,0,1,0.8021571636199951
PA20,0,1,0.6355108022689819
PA20,1,1,0.7275087833404541
PA20,0,1,0.7824676036834717
PA20,0,1,0.6968650817871094
PA20,0,1,0.8010631799697876
PA20,0,1,0.7873253226280212
PA20,1,1,0.5912847518920898
PA20,1,1,0.7916291952133179
PA20,1,1,0.6441956162452698
PA20,0,1,0.709626317024231
PA20,0,1,0.7411418557167053
PA20,0,1,0.6881361603736877
PA20,0,1,0.5240522027015686
PA20,1,1,0.7357481718063354
PA20,0,1,0.8116105794906616
PA20,0,1,0.6240096688270569
PA20,0,0,0.23513174057006836
PA20,0,1,0.5890806913375854
PA20,1,1,0.6869727969169617
PA20,1,1,0.6530750393867493
PA20,0,1,0.6961511373519897
PA20,0,1,0.7148634195327759
PA20,1,1,0.76578289270401
PA20,0,1,0.6298307776451111
PA20,0,1,0.7476851344108582
PA20,1,1,0.5444700121879578
PA20,0,1,0.6065643429756165
PA20,0,1,0.6208739876747131
PA20,1,1,0.7172379493713379
PA20,1,1,0.6661260724067688
PA20,0,0,0.32794320583343506
PA20,0,1,0.6700833439826965
PA20,1,1,0.580501139163971
PA20,0,1,0.5338311791419983
PA20,0,1,0.7054502964019775
PA20,1,1,0.6953835487365723
PA20,0,1,0.6300944685935974
PA20,0,1,0.8127973079681396
PA20,1,1,0.5959485173225403
PA20,1,1,0.7001042366027832
PA20,0,1,0.7214381098747253
PA20,0,1,0.7495132684707642
PA20,0,1,0.7121546864509583
PA20,0,0,0.36688852310180664
PA20,0,1,0.7495853304862976
PA20,0,1,0.5547322630882263
PA20,1,1,0.54084712266922
PA20,0,1,0.6920366883277893
PA20,1,1,0.6355869770050049
PA20,0,1,0.6664484739303589
PA20,0,1,0.7602385878562927
PA20,1,1,0.8277179002761841
PA20,0,1,0.797767162322998
PA20,0,1,0.7503083348274231
PA20,0,1,0.8129980564117432
PA20,0,1,0.7357498407363892
PA20,0,1,0.7546785473823547
PA20,0,1,0.7325061559677124
PA20,0,1,0.742565393447876
PA20,1,0,0.287853866815567
PA20,1,0,0.40542492270469666
PA20,0,1,0.7237039804458618
PA20,0,1,0.722472608089447
PA20,1,1,0.7897115349769592
PA20,1,1,0.7173284292221069
PA20,0,1,0.7195364832878113
PA20,0,1,0.8042015433311462
PA20,0,1,0.6252214312553406
PA20,0,1,0.7277529835700989
PA20,0,0,0.3267539143562317
PA20,1,1,0.8569490909576416
PA20,0,1,0.8049197196960449
PA20,0,1,0.585331380367279
PA20,0,1,0.8872042298316956
PA20,1,1,0.808368980884552
PA20,0,1,0.7884979248046875
PA20,0,1,0.6624447703361511
PA20,0,1,0.5878899693489075
PA20,0,1,0.5748921632766724
PA20,1,1,0.5333556532859802
PA20,0,1,0.5870204567909241
PA20,1,1,0.7576800584793091
PA20,0,1,0.7851534485816956
PA20,0,1,0.7157942652702332
PA20,0,1,0.5441596508026123
PA20,1,1,0.7134985327720642
PA20,1,1,0.8427037000656128
PA20,0,1,0.8261656165122986
PA20,0,1,0.6754739284515381
PA20,1,1,0.7503830194473267
PA20,0,1,0.8267638683319092
PA20,1,1,0.7749402523040771
PA20,0,1,0.763634979724884
PA20,0,0,0.17690697312355042
PA20,1,1,0.7743172645568848
PA20,0,1,0.7071822881698608
PA20,0,1,0.795866072177887
PA20,0,1,0.6084479689598083
PA20,0,1,0.7901656031608582
PA20,0,1,0.6895066499710083
PA20,0,1,0.6772556304931641
PA20,0,1,0.7862746119499207
PA20,0,1,0.6237320303916931
PA20,0,1,0.8084162473678589
PA20,1,1,0.7938540577888489
PA20,1,0,0.26721516251564026
PA20,0,1,0.7092525362968445
PA20,0,1,0.6375071406364441
PA20,1,1,0.5618618726730347
PA20,0,1,0.6990595459938049
PA20,0,1,0.7932470440864563
PA20,1,1,0.7393997311592102
PA20,0,1,0.5898334383964539
PA20,0,1,0.7193667888641357
PA20,1,1,0.5876972079277039
PA20,0,1,0.6301023364067078
PA20,1,1,0.6754423379898071
PA20,0,1,0.5502192378044128
PA20,0,1,0.7880575656890869
PA20,0,1,0.5735951662063599
PA20,1,1,0.7964593768119812
PA20,0,1,0.7301968336105347
PA20,1,1,0.812976598739624
PA20,1,1,0.6677753925323486
PA20,0,1,0.8316808342933655
PA20,1,1,0.8583932518959045
PA20,0,1,0.542149543762207
PA20,0,1,0.7344171404838562
PA20,0,1,0.8019430041313171
PA20,0,1,0.5621927976608276
PA20,0,1,0.7396066784858704
PA20,0,0,0.49911919236183167
PA20,0,1,0.6347692012786865
PA20,0,1,0.7385019063949585
PA20,1,1,0.6017334461212158
PA20,0,1,0.8636202812194824
PA20,1,1,0.6642017960548401
PA20,0,1,0.6616363525390625
PA20,0,1,0.7818970084190369
PA20,0,1,0.5820913314819336
PA20,0,1,0.5630980730056763
PA20,1,1,0.6900795102119446
PA20,0,1,0.7713518738746643
PA20,0,1,0.6415010690689087
PA20,0,1,0.7917131781578064
PA20,0,1,0.7550919651985168
PA20,1,0,0.4823462963104248
PA20,0,0,0.47705957293510437
PA20,1,1,0.8062894344329834
PA20,1,1,0.7867739796638489
PA20,0,1,0.7078354954719543
PA20,0,1,0.7860515117645264
PA20,0,1,0.7177931070327759
PA20,1,1,0.569116473197937
PA20,0,1,0.7331380248069763
PA20,0,1,0.7032094597816467
PA20,1,1,0.5903291702270508
PA20,0,0,0.44653794169425964
PA20,1,1,0.8151133060455322
PA20,0,1,0.7755193114280701
PA20,0,1,0.686803936958313
PA20,1,1,0.7126564979553223
PA20,1,1,0.6691292524337769
PA20,1,1,0.7511647343635559
PA20,0,1,0.6842526197433472
PA20,1,1,0.7539899945259094
PA20,0,1,0.7446391582489014
PA20,0,0,0.3753553032875061
PA20,0,1,0.7011525630950928
PA20,0,1,0.6538062691688538
PA20,0,1,0.768287181854248
PA20,0,1,0.7414093017578125
PA20,1,1,0.6548582315444946
PA20,0,1,0.6250479221343994
PA20,1,1,0.6477305293083191
PA20,0,1,0.5968262553215027
PA20,0,1,0.5183720588684082
PA20,0,1,0.5282973051071167
PA20,1,1,0.637858510017395
PA20,1,1,0.709053099155426
PA20,0,1,0.7778481245040894
PA20,1,1,0.5721449851989746
PA20,1,1,0.7864255905151367
PA20,0,1,0.7816545367240906
PA20,1,1,0.6364562511444092
PA20,0,1,0.7299830913543701
PA20,0,1,0.6740766763687134
PA20,0,1,0.5037702918052673
PA20,1,1,0.8207429051399231
PA20,0,1,0.7587062120437622
PA20,1,1,0.7190465331077576
PA20,1,1,0.6398300528526306
PA20,0,1,0.602474570274353
PA20,0,1,0.6684167981147766
PA20,1,1,0.7265768051147461
PA20,0,1,0.841959536075592
PA20,0,1,0.6210860013961792
PA20,1,1,0.6308346390724182
PA20,0,1,0.7202732563018799
PA20,1,1,0.7299954295158386
PA20,0,1,0.8393487930297852
PA20,0,1,0.6041138172149658
PA20,0,1,0.6638323664665222
PA20,0,1,0.6643720269203186
PA20,0,1,0.5533982515335083
PA20,0,1,0.6355644464492798
PA20,0,1,0.5686217546463013
PA20,1,1,0.8091414570808411
PA20,0,1,0.5487728714942932
PA20,1,1,0.706881046295166
PA20,0,1,0.7301434874534607
PA20,0,1,0.6935784220695496
PA20,0,1,0.6895108222961426
PA20,1,1,0.7469891905784607
PA20,0,1,0.7330825328826904
PA20,0,1,0.6634544134140015
PA20,0,1,0.7646936178207397
PA20,1,1,0.7510085105895996
PA20,0,1,0.5921005606651306
PA20,0,1,0.677345335483551
PA20,1,1,0.5738536715507507
PA20,0,1,0.7784876823425293
PA20,1,1,0.6773200631141663
PA20,1,1,0.514642059803009
PA20,0,1,0.5705973505973816
PA20,1,1,0.8302335143089294
PA20,1,1,0.7143769860267639
PA20,0,1,0.6636955738067627
PA20,1,0,0.30912283062934875
PA20,0,1,0.532612144947052
PA20,1,1,0.7460881471633911
PA20,0,1,0.5371938943862915
PA20,0,1,0.7864029407501221
PA20,1,1,0.6434251666069031
PA20,0,1,0.615538477897644
PA20,1,1,0.6541165113449097
PA20,0,1,0.6351085901260376
PA20,0,1,0.7420117855072021
PA20,0,1,0.6458306312561035
PA20,1,1,0.5919570922851562
PA20,1,0,0.45235970616340637
PA20,0,1,0.6965281963348389
PA20,1,1,0.7652941942214966
PA20,0,1,0.7642765045166016
PA20,0,1,0.7852857708930969
PA20,1,1,0.5970934629440308
PA20,1,1,0.5260356068611145
PA20,0,1,0.7472995519638062
PA20,0,1,0.6290518045425415
PA20,1,1,0.6580026149749756
PA20,0,1,0.6631909012794495
PA20,0,0,0.48218730092048645
PA20,0,1,0.7529782056808472
PA20,1,1,0.5525740385055542
PA20,1,1,0.7353800535202026
PA20,0,1,0.5784742832183838
PA20,0,1,0.7296203970909119
PA20,0,1,0.7154854536056519
PA20,0,1,0.8293057084083557
PA20,1,1,0.7939856648445129
PA20,0,1,0.6265973448753357
PA20,1,1,0.5829418897628784
PA20,1,1,0.5125853419303894
PA20,1,1,0.7096355557441711
PA20,0,1,0.7929170727729797
PA20,1,0,0.25193822383880615
PA20,1,1,0.8075855374336243
PA20,1,1,0.6107975244522095
PA20,1,1,0.8278666734695435
PA20,0,1,0.7388949394226074
PA20,0,1,0.6147221326828003
PA20,0,1,0.7195693254470825
PA20,0,1,0.5975512862205505
PA20,1,1,0.5943470001220703
PA20,1,1,0.7326337695121765
PA20,1,1,0.6032522320747375
PA20,1,1,0.8208571672439575
PA20,1,1,0.6772341132164001
PA20,0,1,0.8143589496612549
PA20,1,1,0.5431569814682007
PA20,1,1,0.7336326837539673
PA20,0,1,0.8106883764266968
PA20,0,1,0.6273518800735474
PA20,1,1,0.587721586227417
PA20,1,1,0.7279641628265381
PA20,0,1,0.6263737678527832
PA20,0,1,0.6395246386528015
PA20,0,1,0.7581592798233032
PA20,1,1,0.6590213775634766
PA20,1,1,0.6807053089141846
PA20,0,1,0.7402051687240601
PA20,0,1,0.7427435517311096
PA20,0,1,0.7140777111053467
PA20,0,1,0.7213582396507263
PA20,0,1,0.8413665294647217
PA20,0,1,0.7182989716529846
PA20,0,1,0.7919853925704956
PA20,1,1,0.5995818376541138
PA20,0,1,0.7695077657699585
PA20,0,1,0.611677348613739
PA20,1,1,0.7255460619926453
PA20,1,1,0.8204224109649658
PA20,0,1,0.545494556427002
PA20,1,1,0.5865694880485535
PA20,0,1,0.7728695869445801
PA20,1,1,0.8382826447486877
PA20,1,1,0.5668898224830627
PA20,0,1,0.8056314587593079
PA20,0,1,0.5461351275444031
PA20,1,1,0.7384157180786133
PA20,1,1,0.6872706413269043
PA20,1,1,0.7710328102111816
PA20,1,1,0.7675522565841675
PA20,1,1,0.7579160928726196
PA20,0,1,0.8021675944328308
PA20,0,1,0.5896313190460205
PA20,1,1,0.8062700033187866
PA20,0,1,0.8186756372451782
PA20,0,1,0.6856607794761658
PA20,1,1,0.6122331619262695
PA20,1,1,0.5787385702133179
PA20,0,1,0.8287014961242676
PA20,1,1,0.7156282663345337
PA20,1,1,0.5911787152290344
PA20,0,1,0.658805251121521
PA20,0,1,0.7560791373252869
PA20,0,1,0.696232795715332
PA20,1,1,0.5846520066261292
PA20,1,1,0.787878155708313
PA20,1,1,0.5949551463127136
PA20,0,1,0.7984925508499146
PA20,0,1,0.609807014465332
PA20,1,1,0.7003061771392822
PA20,1,1,0.7952430844306946
PA20,0,1,0.7141104340553284
PA20,0,1,0.7831780314445496
PA20,1,1,0.8423300385475159
PA20,1,1,0.675501823425293
PA20,0,1,0.5721521973609924
PA20,0,1,0.6052346229553223
PA20,1,1,0.7453768253326416
PA20,0,1,0.5886901021003723
PA20,1,1,0.643961489200592
PA20,0,1,0.6577118039131165
PA20,0,1,0.7083669304847717
PA20,0,1,0.5879085063934326
PA20,0,1,0.8219591975212097
PA20,1,1,0.8106227517127991
PA20,1,1,0.789883017539978
PA20,1,1,0.5967203378677368
PA20,1,1,0.6339353322982788
PA20,0,1,0.5993626713752747
PA20,1,1,0.8005068898200989
PA20,0,1,0.7242963314056396
PA20,1,1,0.7661310434341431
PA20,0,1,0.7438596487045288
PA20,0,1,0.6651473045349121
PA20,0,1,0.7238284945487976
PA20,0,0,0.12775051593780518
PA20,0,1,0.7091761827468872
PA20,1,1,0.7770414352416992
PA20,1,1,0.753121554851532
PA20,0,1,0.5116158127784729
PA20,0,1,0.7270398139953613
PA20,0,1,0.750331461429596
PA20,0,1,0.7189087271690369
PA20,1,0,0.48781734704971313
PA20,1,1,0.5869763493537903
PA20,1,1,0.5864498615264893
PA20,1,1,0.6797707676887512
PA20,1,1,0.6857532858848572
PA20,0,1,0.6602335572242737
PA20,1,0,0.0588788166642189
PA20,0,1,0.6860911846160889
PA20,0,1,0.6521963477134705
PA20,1,1,0.5954602956771851
PA20,0,1,0.6664161086082458
PA20,0,1,0.5502707958221436
PA20,0,0,0.38804328441619873
PA20,1,1,0.8300328254699707
PA20,1,1,0.5531061291694641
PA20,1,1,0.5344868302345276
PA20,1,1,0.5401612520217896
PA20,0,1,0.6988734602928162
PA20,0,1,0.7118857502937317
PA20,0,1,0.7274959683418274
PA20,0,1,0.6415819525718689
PA20,0,1,0.6855611205101013
PA20,0,1,0.7700861096382141
PA20,0,1,0.50933438539505
PA20,0,1,0.6390225887298584
PA20,0,1,0.6717614531517029
PA20,1,1,0.7445245385169983
PA20,0,1,0.6271817684173584
PA20,1,1,0.669348955154419
PA20,1,1,0.6581510901451111
PA20,0,0,0.48287346959114075
PA20,0,1,0.6223542094230652
PA20,0,1,0.6074826121330261
PA20,0,1,0.7675049304962158
PA20,1,1,0.8232616186141968
PA20,0,1,0.8523123264312744
PA20,1,1,0.775248110294342
PA20,0,0,0.47288697957992554
PA20,0,1,0.691422700881958
PA20,0,1,0.5376186370849609
PA20,0,1,0.7067652344703674
PA20,1,1,0.7944802045822144
PA20,0,0,0.4314657151699066
PA20,1,1,0.6225560903549194
PA20,0,1,0.846774160861969
PA20,1,1,0.6155706644058228
PA20,1,1,0.7134160399436951
PA20,1,1,0.7900962233543396
PA20,0,1,0.841912031173706
PA20,0,1,0.660679817199707
PA20,1,1,0.7901681065559387
PA20,0,1,0.6423500180244446
PA20,0,1,0.7101835012435913
PA20,1,1,0.5588487982749939
PA20,1,1,0.5665634274482727
PA20,0,1,0.6639453172683716
PA20,1,1,0.7427809238433838
PA20,0,1,0.5602407455444336
PA20,1,1,0.7831035256385803
PA20,0,1,0.739825427532196
PA20,0,1,0.6217728853225708
PA20,0,1,0.6833558082580566
PA20,1,1,0.5927445888519287
PA20,0,1,0.8021422624588013
PA20,1,1,0.7974741458892822
PA20,0,1,0.8052719235420227
PA20,0,1,0.5841031074523926
PA20,0,0,0.3896578550338745
PA20,1,1,0.7348537445068359
PA20,0,1,0.6498232483863831
PA20,0,1,0.6655672788619995
PA20,1,1,0.6732315421104431
PA20,0,0,0.39667269587516785
PA20,0,1,0.6028520464897156
PA20,1,1,0.5963854193687439
PA20,1,1,0.7099182605743408
PA20,0,0,0.43638670444488525
PA20,0,1,0.6642112135887146
PA20,1,1,0.7578254342079163
PA20,0,1,0.7217743992805481
PA20,1,1,0.7802397012710571
PA20,1,0,0.15541991591453552
PA20,1,1,0.588949978351593
PA20,0,1,0.5211068987846375
PA20,1,1,0.6291918158531189
PA20,1,1,0.6005039811134338
PA20,1,1,0.6543364524841309
PA20,1,1,0.6205689907073975
PA20,1,0,0.2532021105289459
PA20,0,1,0.5551517009735107
PA20,1,1,0.5993243455886841
PA20,0,1,0.6054368615150452
PA20,1,1,0.6699202060699463
PA20,1,1,0.6586393117904663
PA20,0,1,0.704318106174469
PA20,1,0,0.20186403393745422
PA20,0,1,0.7153291702270508
PA20,0,1,0.6679816246032715
PA20,0,1,0.7960926294326782
PA20,0,1,0.8375998735427856
PA20,0,1,0.7582988739013672
PA20,0,1,0.7486228942871094
PA20,1,1,0.775742769241333
PA20,0,1,0.7509920001029968
PA20,0,1,0.6652746200561523
PA20,0,1,0.7576369643211365
PA20,1,1,0.715260922908783
PA20,1,1,0.6421462297439575
PA20,0,1,0.5876449942588806
PA20,0,1,0.8036498427391052
PA20,1,1,0.5916730761528015
PA20,0,1,0.7057068943977356
PA20,0,1,0.7322474718093872
PA20,1,1,0.8551609516143799
PA20,1,1,0.8138810992240906
PA20,0,1,0.6336333155632019
PA20,0,1,0.7069135308265686
PA20,1,1,0.5534820556640625
PA20,0,1,0.6357239484786987
PA20,0,1,0.7305736541748047
PA20,1,1,0.7040983438491821
PA20,1,1,0.5589030385017395
PA20,1,1,0.6527426242828369
PA20,0,1,0.6077908277511597
PA20,1,1,0.7656112909317017
PA20,0,1,0.5979024767875671
PA20,1,0,0.09252481162548065
PA20,1,1,0.7578009366989136
PA20,0,0,0.403130441904068
PA21,1,1,0.6293878555297852
PA21,1,1,0.8033106923103333
PA21,1,1,0.6292898058891296
PA21,1,1,0.6323066353797913
PA21,1,1,0.8196261525154114
PA21,1,1,0.6347852945327759
PA21,1,1,0.824619472026825
PA21,0,1,0.6266014575958252
PA21,0,1,0.5678890943527222
PA21,1,1,0.6424272656440735
PA21,1,1,0.7890272736549377
PA21,0,1,0.7372206449508667
PA21,1,1,0.8154696822166443
PA21,1,1,0.8080381751060486
PA21,1,1,0.5946182608604431
PA21,1,1,0.5581035614013672
PA21,1,1,0.597277820110321
PA21,0,1,0.6477429866790771
PA21,1,1,0.559394121170044
PA21,0,1,0.7629744410514832
PA21,0,1,0.584818959236145
PA21,1,1,0.8016948103904724
PA21,1,1,0.5316881537437439
PA21,0,1,0.810663640499115
PA21,1,1,0.6770768761634827
PA21,0,0,0.24342048168182373
PA21,1,0,0.43962913751602173
PA21,0,0,0.3812679052352905
PA21,0,0,0.3275136947631836
PA21,0,1,0.6488792896270752
PA21,1,0,0.4924079477787018
PA21,1,1,0.7723682522773743
PA21,1,1,0.7159709930419922
PA21,1,1,0.8192721009254456
PA21,1,1,0.8178586959838867
PA21,1,1,0.7434287071228027
PA21,1,1,0.8416551947593689
PA21,1,1,0.7228599786758423
PA21,0,1,0.5895841717720032
PA21,1,1,0.6705016493797302
PA21,1,1,0.6281509399414062
PA21,0,0,0.388023316860199
PA21,0,1,0.6360424160957336
PA21,0,1,0.7871453762054443
PA21,1,1,0.7713291049003601
PA21,0,1,0.6358228325843811
PA21,1,1,0.6805620789527893
PA21,0,1,0.6401392221450806
PA21,1,1,0.5501262545585632
PA21,1,1,0.6789260506629944
PA21,0,1,0.7652075886726379
PA21,1,1,0.569290816783905
PA21,1,1,0.5655353665351868
PA21,0,0,0.37041354179382324
PA21,1,1,0.7454484701156616
PA21,1,0,0.49701929092407227
PA21,0,1,0.5838106274604797
PA21,1,1,0.6293075680732727
PA21,1,1,0.8037023544311523
PA21,0,1,0.7567432522773743
PA21,1,1,0.8145255446434021
PA21,0,1,0.7314638495445251
PA21,1,1,0.6533021926879883
PA21,1,1,0.6906622052192688
PA21,0,0,0.4205099642276764
PA21,1,1,0.8141354918479919
PA21,0,1,0.6808194518089294
PA21,0,1,0.7845807075500488
PA21,1,1,0.8106191754341125
PA21,0,1,0.7235664129257202
PA21,1,0,0.41913843154907227
PA21,1,1,0.7846824526786804
PA21,1,1,0.6701511740684509
PA21,1,1,0.6459621787071228
PA21,0,1,0.7320398688316345
PA21,1,1,0.7365344762802124
PA21,1,1,0.610694408416748
PA21,1,0,0.363188773393631
PA21,1,0,0.4973590672016144
PA21,0,0,0.3731285035610199
PA21,1,1,0.8175274729728699
PA21,0,1,0.7879130840301514
PA21,0,1,0.6902638673782349
PA21,0,1,0.6408057808876038
PA21,1,1,0.5719186067581177
PA21,1,1,0.7584216594696045
PA21,1,1,0.6671586036682129
PA21,0,0,0.2245614379644394
PA21,1,1,0.6447532773017883
PA21,0,1,0.7887474298477173
PA21,0,1,0.5968552827835083
PA21,1,1,0.5904176831245422
PA21,1,1,0.6286738514900208
PA21,1,1,0.6886551380157471
PA21,1,1,0.674939751625061
PA21,1,1,0.8624447584152222
PA21,1,1,0.6864296197891235
PA21,0,0,0.4803521931171417
PA21,1,1,0.7139664888381958
PA21,1,1,0.8165507316589355
PA21,1,1,0.8740395903587341
PA21,1,1,0.7290863990783691
PA21,1,1,0.8176343441009521
PA21,0,1,0.7737289071083069
PA21,1,1,0.7987915277481079
PA21,1,1,0.8210446834564209
PA21,1,1,0.5546622276306152
PA21,1,1,0.8611755967140198
PA21,0,1,0.6104077696800232
PA21,1,1,0.683283269405365
PA21,1,1,0.6860211491584778
PA21,1,1,0.8302872776985168
PA21,0,1,0.7370925545692444
PA21,0,1,0.7536469101905823
PA21,1,1,0.8344215154647827
PA21,1,1,0.5722054839134216
PA21,1,1,0.6991778612136841
PA21,1,1,0.778372585773468
PA21,1,1,0.8533577919006348
PA21,1,1,0.7852188944816589
PA21,0,1,0.6353113055229187
PA21,1,1,0.5339246988296509
PA21,1,1,0.8107431530952454
PA21,0,0,0.48767149448394775
PA21,0,1,0.645050585269928
PA21,0,1,0.6869703531265259
PA21,1,1,0.6151576042175293
PA21,1,1,0.7604161500930786
PA21,1,1,0.724765956401825
PA21,1,1,0.6409162878990173
PA21,1,1,0.5651326775550842
PA21,1,1,0.795101523399353
PA21,1,1,0.6621280908584595
PA21,1,1,0.6417610049247742
PA21,0,1,0.83527672290802
PA21,0,1,0.8639868497848511
PA21,1,1,0.7072473168373108
PA21,0,1,0.796400785446167
PA21,1,1,0.7113503217697144
PA21,1,1,0.8444235324859619
PA21,0,1,0.5968759655952454
PA21,1,1,0.7263261675834656
PA21,1,1,0.8041279315948486
PA21,1,1,0.7572720646858215
PA21,1,1,0.7319953441619873
PA21,0,1,0.6610898971557617
PA21,0,1,0.5549951791763306
PA21,0,0,0.3488880395889282
PA21,0,0,0.4246246814727783
PA21,0,1,0.5888149738311768
PA21,1,0,0.44030532240867615
PA21,0,0,0.38364890217781067
PA21,0,0,0.36484619975090027
PA21,0,1,0.6808586716651917
PA21,1,1,0.6348404884338379
PA21,1,1,0.5713950395584106
PA21,1,0,0.3865951895713806
PA21,0,1,0.5942193865776062
PA21,1,0,0.36649420857429504
PA21,1,1,0.6500136852264404
PA21,0,1,0.7150877118110657
PA21,0,0,0.4729859232902527
PA21,0,1,0.6381517648696899
PA21,1,1,0.7291839718818665
PA21,1,1,0.6376200318336487
PA21,0,0,0.21474123001098633
PA21,0,1,0.7473010420799255
PA21,1,1,0.5852630734443665
PA21,0,0,0.3679006099700928
PA21,1,1,0.808432400226593
PA21,1,0,0.2871958613395691
PA21,0,0,0.49336472153663635
PA21,0,1,0.5910439491271973
PA21,0,1,0.6462392807006836
PA21,0,1,0.8365468382835388
PA21,1,1,0.827532947063446
PA21,0,1,0.7857938408851624
PA21,0,1,0.5464650988578796
PA21,1,1,0.8271083235740662
PA21,1,1,0.7909336686134338
PA21,1,1,0.6144536733627319
PA21,0,1,0.6697078943252563
PA21,1,1,0.624358057975769
PA21,0,1,0.5937172770500183
