P_ID,true_label,pred,prob
PB14,0,1,0.9784398674964904
PB14,0,1,0.969128966331482
PB14,0,1,0.978203296661377
PB14,0,1,0.958537220954895
PB14,0,1,0.9261858463287354
PB14,0,1,0.6350228190422058
PB14,0,1,0.937550961971283
PB14,0,1,0.8043302297592163
PB14,0,1,0.8933869004249573
PB14,0,1,0.8594446778297424
PB14,0,1,0.9811094999313354
PB14,0,0,0.2265690118074417
PB14,0,0,0.2834483683109283
PB14,0,1,0.5875625014305115
PB14,0,1,0.9170387387275696
PB14,0,1,0.7991488575935364
PB14,0,1,0.9271764159202576
PB14,0,0,0.4918123781681061
PB14,0,1,0.651123046875
PB14,0,0,0.0337803289294242
PB14,0,1,0.9642350673675536
PB14,0,0,0.318529337644577
PB14,0,1,0.9048928022384644
PB14,0,1,0.9842302203178406
PB14,1,1,0.533060610294342
PB14,1,1,0.8249574899673462
PB14,1,1,0.8113659024238586
PB14,1,0,0.3957936763763428
PB14,1,1,0.8746938705444336
PB14,1,0,0.4995094835758209
PB14,1,1,0.6505401134490967
PB14,1,1,0.7467630505561829
PB14,1,1,0.8463051319122314
PB14,1,0,0.3372175693511963
PB14,1,1,0.9549620151519777
PB14,1,1,0.8795997500419617
PB14,1,1,0.8777274489402771
PB14,1,1,0.9792929887771606
PB14,1,1,0.9481077194213868
PB14,1,1,0.9334374070167542
PB14,1,1,0.949817955493927
PB14,1,1,0.8641878366470337
PB14,1,1,0.7663074731826782
PB14,1,1,0.5491292476654053
PB14,1,1,0.9417378306388856
PB14,1,1,0.9252274632453918
PB14,1,1,0.8029893636703491
PB14,1,1,0.8463595509529114
PB14,1,1,0.8222735524177551
PB15,0,0,0.4564162790775299
PB15,0,1,0.7244348526000977
PB15,0,1,0.5243395566940308
PB15,0,0,0.3269960880279541
PB15,0,0,0.3436322212219238
PB15,0,0,0.0584199428558349
PB15,0,1,0.6018370389938354
PB15,0,1,0.925440788269043
PB15,0,1,0.7552655339241028
PB15,0,1,0.8099756240844727
PB15,0,0,0.1625557243824005
PB15,0,1,0.576249361038208
PB15,0,0,0.4858899116516113
PB15,0,0,0.4676422774791717
PB15,0,0,0.1809979826211929
PB15,0,0,0.4032585322856903
PB15,0,0,0.4622871279716491
PB15,0,0,0.0931171402335167
PB15,0,1,0.5185592770576477
PB15,0,0,0.1414861232042312
PB15,0,0,0.4349715113639831
PB15,0,0,0.1775654554367065
PB15,0,1,0.6470099091529846
PB15,0,1,0.8799986243247986
PB15,0,1,0.9300476908683776
PB15,1,1,0.6773396730422974
PB15,1,0,0.3595559895038605
PB15,1,1,0.9670968651771544
PB15,1,1,0.512429416179657
PB15,1,0,0.3908587396144867
PB15,1,1,0.9401013255119324
PB15,1,1,0.596285343170166
PB15,1,0,0.4903095364570617
PB15,1,1,0.9239960312843324
PB15,1,1,0.8480881452560425
PB15,1,1,0.7227449417114258
PB15,1,1,0.9451772570610046
PB15,1,0,0.1627433449029922
PB15,1,1,0.8409556150436401
PB15,1,1,0.589050829410553
PB15,1,1,0.5229654908180237
PB15,1,0,0.1398088335990905
PB15,1,1,0.6862446665763855
PB15,1,0,0.1556038111448288
PB15,1,1,0.8851231932640076
PB15,1,1,0.589570164680481
PB15,1,1,0.9340857863426208
PB15,1,0,0.4840054214000702
PB15,1,0,0.4648672640323639
PB15,1,1,0.7197427153587341
PB16,0,1,0.8349560499191284
PB16,0,1,0.6664483547210693
PB16,0,0,0.2144386917352676
PB16,0,1,0.6961590647697449
PB16,0,1,0.9167787432670592
PB16,0,0,0.4850964844226837
PB16,0,0,0.4106504321098327
PB16,0,1,0.6401662826538086
PB16,0,1,0.8603407740592957
PB16,0,1,0.7328408360481262
PB16,0,1,0.5465949773788452
PB16,0,1,0.6132039427757263
PB16,0,0,0.2403221726417541
PB16,0,1,0.9686029553413392
PB16,0,0,0.4898010492324829
PB16,0,0,0.2390346974134445
PB16,0,0,0.3251222968101501
PB16,0,0,0.3951848745346069
PB16,0,1,0.9039551615715028
PB16,0,1,0.6977260112762451
PB16,0,1,0.8937610387802124
PB16,0,1,0.6253799796104431
PB16,0,1,0.7995733022689819
PB16,0,0,0.2949857413768768
PB16,0,1,0.7406431436538696
PB16,1,1,0.5389374494552612
PB16,1,1,0.9780518412590028
PB16,1,1,0.9566712379455566
PB16,1,1,0.6329021453857422
PB16,1,1,0.8173412084579468
PB16,1,1,0.7151923179626465
PB16,1,1,0.7253054976463318
PB16,1,1,0.8330683708190918
PB16,1,1,0.813943088054657
PB16,1,0,0.2194319665431976
PB16,1,1,0.5163134336471558
PB16,1,0,0.456622302532196
PB16,1,1,0.7909456491470337
PB16,1,0,0.3736129403114319
PB16,1,0,0.4907693266868591
PB16,1,0,0.3036105036735534
PB16,1,0,0.4068930149078369
PB16,1,1,0.9650435447692872
PB16,1,0,0.2883149087429046
PB16,1,1,0.8124936819076538
PB16,1,1,0.9601356387138368
PB16,1,1,0.8440673351287842
PB16,1,1,0.9776819348335266
PB16,1,1,0.5760411024093628
PB16,1,1,0.8867756128311157
PB17,0,1,0.8385324478149414
PB17,0,1,0.8369649648666382
PB17,0,1,0.9629024863243104
PB17,0,1,0.9029257297515868
PB17,0,1,0.7130723595619202
PB17,0,1,0.7138038277626038
PB17,0,1,0.8041529655456543
PB17,0,0,0.2288444936275482
PB17,0,1,0.8320902585983276
PB17,0,1,0.590931236743927
PB17,0,1,0.9231857061386108
PB17,0,1,0.6256552338600159
PB17,0,1,0.6329410076141357
PB17,0,1,0.8120602369308472
PB17,0,1,0.5226765275001526
PB17,0,1,0.7475878596305847
PB17,0,1,0.9661820530891418
PB17,0,1,0.7997919917106628
PB17,0,1,0.517734944820404
PB17,0,1,0.685172975063324
PB17,0,1,0.7325376272201538
PB17,0,1,0.8560087084770203
PB17,0,0,0.4414339363574981
PB17,0,1,0.8128522634506226
PB17,0,1,0.7166789174079895
PB17,1,1,0.5807591080665588
PB17,1,1,0.8960251212120056
PB17,1,1,0.9004895687103271
PB17,1,1,0.6895296573638916
PB17,1,1,0.8729590773582458
PB17,1,1,0.9648857712745668
PB17,1,1,0.9211692214012146
PB17,1,1,0.9205538034439088
PB17,1,1,0.7179738283157349
PB17,1,1,0.9257733225822448
PB17,1,1,0.9708126783370972
PB17,1,1,0.9444293975830078
PB17,1,1,0.8706986904144287
PB17,1,1,0.5110028386116028
PB17,1,1,0.8969054818153381
PB17,1,1,0.9872023463249208
PB17,1,1,0.737068235874176
PB17,1,1,0.874760627746582
PB17,1,1,0.9746895432472228
PB17,1,1,0.8923324942588806
PB17,1,1,0.967020869255066
PB17,1,0,0.0574037171900272
PB17,1,1,0.7495485544204712
PB17,1,1,0.9489259719848632
PB17,1,1,0.9694362878799438
PB18,0,1,0.7698497772216797
PB18,0,0,0.2419637739658355
PB18,0,1,0.510526180267334
PB18,0,1,0.8667500615119934
PB18,0,1,0.6125791072845459
PB18,0,1,0.5936154127120972
PB18,0,1,0.9321532249450684
PB18,0,1,0.5347035527229309
PB18,0,1,0.7117443680763245
PB18,0,1,0.5741463899612427
PB18,0,1,0.6818466186523438
PB18,0,1,0.5912981033325195
PB18,0,1,0.8216227293014526
PB18,0,0,0.4643160998821258
PB18,0,1,0.5516530871391296
PB18,0,1,0.5503610968589783
PB18,0,1,0.7263989448547363
PB18,0,0,0.3083836138248443
PB18,0,1,0.5517922043800354
PB18,0,1,0.7757611870765686
PB18,0,1,0.8638700842857361
PB18,0,1,0.7938920259475708
PB18,0,1,0.6569581627845764
PB18,0,0,0.3595015108585357
PB18,0,1,0.6446442604064941
PB18,1,0,0.3892564475536346
PB18,1,1,0.6297717094421387
PB18,1,1,0.7776616215705872
PB18,1,1,0.8036640286445618
PB18,1,1,0.6806526184082031
PB18,1,1,0.7478402256965637
PB18,1,0,0.4901914894580841
PB18,1,1,0.8305086493492126
PB18,1,1,0.8223650455474854
PB18,1,1,0.8780612349510193
PB18,1,1,0.6353389024734497
PB18,1,1,0.9179156422615052
PB18,1,1,0.5501788854598999
PB18,1,0,0.2469666004180908
PB18,1,1,0.8578952550888062
PB18,1,1,0.5725842118263245
PB18,1,1,0.8895171880722046
PB18,1,0,0.4959407448768616
PB18,1,0,0.3417733907699585
PB18,1,1,0.7991573214530945
PB18,1,1,0.8269319534301758
PB18,1,0,0.2021174430847168
PB18,1,1,0.9449148178100586
PB18,1,1,0.6474152207374573
PB18,1,1,0.7198640704154968
